GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust,ParentTerm,pattern,percHits
GO:0010556,1.6934151978790034e-20,1,350,1432,regulation of macromolecule biosynthetic process,BP,1.13888219968784e-17,regulation of nucleobase-containing compound metabolic process,Early,24.441340782122907
GO:0050789,1.1965277036268065e-19,1,736,3679,regulation of biological process,BP,7.041191620936374e-17,regulation of cellular process,Early,20.00543625985322
GO:0043170,1.0035227839117451e-18,1,597,2857,macromolecule metabolic process,BP,5.107388525362722e-16,nucleic acid metabolic process,Early,20.896044802240112
GO:0007049,2.484401453553278e-18,1,212,768,cell cycle,BP,1.1995836864579942e-15,regulation of cell cycle,Early,27.604166666666668
GO:0048523,7.417463331962518e-18,1,430,1923,negative regulation of cellular process,BP,3.4919563001046538e-15,negative regulation of cellular process,Early,22.360894435777432
GO:2001141,2.345156600857703e-17,1,289,1169,regulation of RNA biosynthetic process,BP,1.0514677131131286e-14,regulation of nucleobase-containing compound metabolic process,Early,24.721984602224122
GO:0006355,2.6189777142677118e-17,1,284,1144,regulation of DNA-templated transcription,BP,1.1417582509705236e-14,regulation of nucleobase-containing compound metabolic process,Early,24.825174825174827
GO:0010564,2.6678011280708953e-17,1,145,468,regulation of cell cycle process,BP,1.1417582509705236e-14,regulation of cell cycle,Early,30.982905982905983
GO:0033044,4.9896426760415806e-17,1,97,265,regulation of chromosome organization,BP,2.0426078528812832e-14,chromosome organization,Early,36.60377358490566
GO:0022402,1.0835344009710096e-16,1,195,709,cell cycle process,BP,4.3412843201457614e-14,regulation of cell cycle,Early,27.50352609308886
GO:0065007,1.5304101767419987e-16,1,766,3952,biological regulation,BP,5.881460007801752e-14,regulation of cellular process,Early,19.38259109311741
GO:0006259,1.933156903054095e-16,1,140,455,DNA metabolic process,BP,7.000630315656091e-14,DNA metabolic process,Early,30.76923076923077
GO:0007346,8.228726848964121e-16,1,133,431,regulation of mitotic cell cycle,BP,2.718511496365673e-13,regulation of cell cycle,Early,30.8584686774942
GO:0006996,8.609181803439258e-16,1,418,1905,organelle organization,BP,2.795163836906288e-13,chromosome organization,Early,21.942257217847768
GO:0048519,1.0912274367528894e-15,1,459,2138,negative regulation of biological process,BP,3.4828650612701123e-13,negative regulation of cellular process,Early,21.468662301216092
GO:0071840,1.6100199774976102e-15,1,576,2825,cellular component organization or biogenesis,BP,5.05304769937625e-13,chromosome organization,Early,20.38938053097345
GO:0006139,1.6460989853911398e-15,1,381,1700,nucleobase-containing compound metabolic process,BP,5.081588523590255e-13,nucleic acid metabolic process,Early,22.411764705882355
GO:0016043,5.6520066853703764e-15,1,551,2693,cellular component organization,BP,1.6374298137263008e-12,chromosome organization,Early,20.46045302636465
GO:0045786,9.781889894858258e-15,1,105,319,negative regulation of cell cycle,BP,2.7909510395466037e-12,regulation of cell cycle,Early,32.9153605015674
GO:0000278,9.992470579808986e-15,1,156,550,mitotic cell cycle,BP,2.808480798334075e-12,regulation of cell cycle,Early,28.363636363636363
GO:0045934,6.830792073041566e-14,1,172,637,negative regulation of nucleobase-containing compound metabolic process,BP,1.7865367434367464e-11,negative regulation of cellular process,Early,27.001569858712713
GO:0000280,8.562116327376812e-14,1,89,260,nuclear division,BP,2.2086741446689416e-11,chromosome organization,Early,34.23076923076923
GO:0051172,1.0948733034714577e-13,1,241,990,negative regulation of nitrogen compound metabolic process,BP,2.786156645631219e-11,negative regulation of cellular process,Early,24.343434343434346
GO:1903047,2.5199020701203977e-13,1,138,484,mitotic cell cycle process,BP,6.326970117658293e-11,regulation of cell cycle,Early,28.512396694214875
GO:0006397,2.731999193781752e-13,1,98,302,mRNA processing,BP,6.769246949750548e-11,mRNA processing,Early,32.450331125827816
GO:0031324,3.4866317088301346e-13,1,255,1073,negative regulation of cellular metabolic process,BP,8.526852169997436e-11,negative regulation of cellular process,Early,23.76514445479963
GO:0046483,4.236985539590663e-13,1,387,1793,heterocycle metabolic process,BP,1.0229060858465611e-10,nucleic acid metabolic process,Early,21.583937534857782
GO:0045935,7.17193758590251e-13,1,198,784,positive regulation of nucleobase-containing compound metabolic process,BP,1.6973212503152426e-10,positive regulation of nucleobase-containing compound metabolic process,Early,25.255102040816325
GO:0033043,7.210753546026204e-13,1,186,726,regulation of organelle organization,BP,1.6973212503152426e-10,chromosome organization,Early,25.6198347107438
GO:0048285,7.31659403864306e-13,1,90,273,organelle fission,BP,1.7009726215023143e-10,chromosome organization,Early,32.967032967032964
GO:0051254,9.522469634180697e-13,1,181,700,positive regulation of RNA metabolic process,BP,2.1868003131860574e-10,positive regulation of nucleobase-containing compound metabolic process,Early,25.857142857142858
GO:0031327,1.1518568117348429e-12,1,171,652,negative regulation of cellular biosynthetic process,BP,2.6133271833468456e-10,negative regulation of cellular process,Early,26.226993865030675
GO:0006725,1.4513857584523685e-12,1,390,1825,cellular aromatic compound metabolic process,BP,3.1780285136530865e-10,nucleic acid metabolic process,Early,21.36986301369863
GO:1902275,1.4928212901791365e-12,1,57,141,regulation of chromatin organization,BP,3.2311859442946335e-10,chromatin organization,Early,40.42553191489361
GO:0048522,2.5518005327054584e-12,1,436,2098,positive regulation of cellular process,BP,5.46056316265642e-10,positive regulation of nucleobase-containing compound metabolic process,Early,20.781696854146805
GO:0043412,2.799837776387594e-12,1,314,1410,macromolecule modification,BP,5.924016310916267e-10,macromolecule modification,Early,22.26950354609929
GO:0010558,4.292445601183586e-12,1,163,622,negative regulation of macromolecule biosynthetic process,BP,8.981227012876454e-10,negative regulation of cellular process,Early,26.20578778135048
GO:0016070,4.355378196925303e-12,1,242,1025,RNA metabolic process,BP,9.012761189703335e-10,nucleic acid metabolic process,Early,23.609756097560975
GO:0010604,4.447457254122201e-12,1,301,1345,positive regulation of macromolecule metabolic process,BP,9.103268212214691e-10,positive regulation of nucleobase-containing compound metabolic process,Early,22.37918215613383
GO:0006338,4.648616645215277e-12,1,49,114,chromatin remodeling,BP,9.412698929682672e-10,chromatin organization,Early,42.98245614035088
GO:0010628,4.785125215378085e-12,1,204,829,positive regulation of gene expression,BP,9.586031162849435e-10,positive regulation of nucleobase-containing compound metabolic process,Early,24.60796139927624
GO:0006974,6.6324659562286094e-12,1,121,424,DNA damage response,BP,1.3146943833867467e-9,DNA damage response,Early,28.537735849056606
GO:0009890,6.7486322784724555e-12,1,171,665,negative regulation of biosynthetic process,BP,1.3237864003741124e-9,negative regulation of cellular process,Early,25.71428571428571
GO:0010605,6.8365375961810635e-12,1,264,1149,negative regulation of macromolecule metabolic process,BP,1.3272045306565523e-9,negative regulation of cellular process,Early,22.97650130548303
GO:0009987,8.933583485588025e-12,1,915,5060,cellular process,BP,1.7166154144602867e-9,cellular process,Early,18.08300395256917
GO:0045930,9.53376215602312e-12,1,64,175,negative regulation of mitotic cell cycle,BP,1.8134371228290035e-9,regulation of cell cycle,Early,36.57142857142857
GO:0006396,1.4186098840311196e-11,1,150,566,RNA processing,BP,2.6382203076493735e-9,RNA processing,Early,26.501766784452297
GO:0051173,1.4290184874952797e-11,1,285,1270,positive regulation of nitrogen compound metabolic process,BP,2.6382203076493735e-9,positive regulation of nucleobase-containing compound metabolic process,Early,22.440944881889763
GO:1901990,1.521212219411076e-11,1,77,230,regulation of mitotic cell cycle phase transition,BP,2.7544180099740353e-9,regulation of cell cycle,Early,33.47826086956522
GO:0009892,1.6913762947682077e-11,1,282,1255,negative regulation of metabolic process,BP,3.00474594403586e-9,negative regulation of cellular process,Early,22.470119521912352
GO:0006357,1.892453920460196e-11,1,207,856,regulation of transcription by RNA polymerase II,BP,3.2962862501555704e-9,regulation of nucleobase-containing compound metabolic process,Early,24.182242990654206
GO:1901360,1.9079985198181568e-11,1,399,1908,organic cyclic compound metabolic process,BP,3.2962862501555704e-9,RNA processing,Early,20.91194968553459
GO:0051128,3.373422179183328e-11,1,292,1321,regulation of cellular component organization,BP,5.722965140198311e-9,chromosome organization,Early,22.10446631339894
GO:0010948,3.764952360474466e-11,1,68,196,negative regulation of cell cycle process,BP,6.330162312508453e-9,regulation of cell cycle,Early,34.69387755102041
GO:0000375,3.9587469368568625e-11,1,82,255,"RNA splicing, via transesterification reactions",BP,6.597094121057663e-9,RNA processing,Early,32.15686274509804
GO:0000377,4.2886850383647975e-11,1,81,251,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,7.002176224620327e-9,RNA processing,Early,32.27091633466135
GO:0000398,4.2886850383647975e-11,1,81,251,"mRNA splicing, via spliceosome",BP,7.002176224620327e-9,RNA processing,Early,32.27091633466135
GO:0010557,6.142791535545412e-11,1,192,789,positive regulation of macromolecule biosynthetic process,BP,9.886744222722708e-9,positive regulation of nucleobase-containing compound metabolic process,Early,24.334600760456272
GO:0007059,6.680587422824663e-11,1,67,194,chromosome segregation,BP,1.0661198454170444e-8,regulation of cell cycle,Early,34.5360824742268
GO:0048518,7.609671470043014e-11,1,467,2324,positive regulation of biological process,BP,1.2041825500200004e-8,positive regulation of nucleobase-containing compound metabolic process,Early,20.094664371772804
GO:1901987,9.452245070229864e-11,1,80,251,regulation of cell cycle phase transition,BP,1.4832935576458214e-8,regulation of cell cycle,Early,31.872509960159363
GO:0031325,1.0137616912779162e-10,1,290,1319,positive regulation of cellular metabolic process,BP,1.5776980502854913e-8,positive regulation of nucleobase-containing compound metabolic process,Early,21.986353297952995
GO:0032502,1.4055923477039778e-10,1,533,2724,developmental process,BP,2.1695663524273458e-8,developmental process,Early,19.566813509544787
GO:0000070,1.6999351541864915e-10,0.9999999999652052,45,109,mitotic sister chromatid segregation,BP,2.5815708781036958e-8,chromosome organization,Early,41.284403669724774
GO:0016071,1.733885574500819e-10,1,121,442,mRNA metabolic process,BP,2.6120639402739937e-8,mRNA processing,Early,27.37556561085973
GO:0008380,2.0500460685033515e-10,1,85,276,RNA splicing,BP,3.0638426599989385e-8,RNA processing,Early,30.79710144927536
GO:0040029,2.103820831844572e-10,0.9999999999464584,64,185,epigenetic regulation of gene expression,BP,3.1172519777247636e-8,chromatin organization,Early,34.5945945945946
GO:0031328,2.3080270737265667e-10,1,197,827,positive regulation of cellular biosynthetic process,BP,3.3691827771585264e-8,positive regulation of nucleobase-containing compound metabolic process,Early,23.82103990326481
GO:0009891,2.4250138184480905e-10,1,200,843,positive regulation of biosynthetic process,BP,3.512725785784307e-8,positive regulation of nucleobase-containing compound metabolic process,Early,23.72479240806643
GO:0009893,2.830269327287676e-10,1,308,1431,positive regulation of metabolic process,BP,4.0684581452026126e-8,positive regulation of nucleobase-containing compound metabolic process,Early,21.523410202655484
GO:0051253,3.1388145789658335e-10,1,143,553,negative regulation of RNA metabolic process,BP,4.4778043436746674e-8,negative regulation of cellular process,Early,25.85895117540687
GO:0006807,4.841588547509451e-10,1,623,3279,nitrogen compound metabolic process,BP,6.855034130688004e-8,nucleic acid metabolic process,Early,18.999695028972248
GO:0007275,6.638595362589605e-10,1,481,2439,multicellular organism development,BP,9.3292081546958875e-08,developmental process,Early,19.721197211972118
GO:0098813,7.780641615883474e-10,0.999999999761804,58,165,nuclear chromosome segregation,BP,1.0773328107992773e-7,regulation of cell cycle,Early,35.15151515151515
GO:1902680,8.073089127468741e-10,1,161,652,positive regulation of RNA biosynthetic process,BP,1.1096667252508309e-7,positive regulation of nucleobase-containing compound metabolic process,Early,24.69325153374233
GO:0007276,1.2161528228955223e-9,1,186,788,gamete generation,BP,1.635812414853256e-7,gamete generation,Early,23.604060913705585
GO:0043414,1.3555279086941723e-9,0.999999999610492,51,138,macromolecule methylation,BP,1.810350783590068e-7,macromolecule methylation,Early,36.95652173913043
GO:0036211,1.4972916090515415e-9,1,280,1295,protein modification process,BP,1.9717131671363346e-7,macromolecule modification,Early,21.62162162162162
GO:0000819,1.5856653719492176e-9,0.9999999995665498,47,123,sister chromatid segregation,BP,2.073587820776092e-7,regulation of cell cycle,Early,38.21138211382114
GO:0022414,2.120713747188248e-9,1,254,1160,reproductive process,BP,2.7166775900205376e-7,gamete generation,Early,21.89655172413793
GO:0045893,2.312468541187452e-9,1,151,610,positive regulation of DNA-templated transcription,BP,2.942303722912224e-7,positive regulation of nucleobase-containing compound metabolic process,Early,24.75409836065574
GO:0044238,2.786918128534775e-9,1,643,3432,primary metabolic process,BP,3.522178206606601e-7,nucleic acid metabolic process,Early,18.735431235431236
GO:1901991,2.8473643916474475e-9,0.9999999992382432,42,106,negative regulation of mitotic cell cycle phase transition,BP,3.5745812572742057e-7,regulation of cell cycle,Early,39.62264150943396
GO:0048856,3.451711754364439e-9,1,506,2614,anatomical structure development,BP,4.3045817249295866e-7,developmental process,Early,19.357306809487376
GO:0018205,3.6598011239395475e-9,0.9999999988292544,53,149,peptidyl-lysine modification,BP,4.534060195059581e-7,macromolecule modification,Early,35.57046979865772
GO:0140014,3.901369883905243e-9,0.9999999987632784,52,146,mitotic nuclear division,BP,4.786110750408231e-7,chromosome organization,Early,35.61643835616438
GO:0000003,3.923506825467921e-9,1,259,1195,reproduction,BP,4.786110750408231e-7,gamete generation,Early,21.673640167364017
GO:0010629,3.939499582142615e-9,1,186,796,negative regulation of gene expression,BP,4.786110750408231e-7,negative regulation of cellular process,Early,23.366834170854272
GO:2001251,4.175633240778713e-9,0.9999999989562504,38,92,negative regulation of chromosome organization,BP,5.040471125455381e-7,chromosome organization,Early,41.30434782608695
GO:0045814,4.539790049386638e-9,0.9999999990686004,31,67,"negative regulation of gene expression, epigenetic",BP,5.44514563184712e-7,chromatin organization,Early,46.26865671641791
GO:0019953,6.237382233130159e-9,1,197,863,sexual reproduction,BP,7.29541272248907e-7,gamete generation,Early,22.827346465816916
GO:0071103,7.002644028163902e-9,0.9999999974843288,60,181,DNA conformation change,BP,8.089987097813157e-7,chromosome organization,Early,33.14917127071823
GO:0030154,7.441078523021875e-9,1,360,1773,cell differentiation,BP,8.522975876855088e-7,developmental process,Early,20.304568527918782
GO:0018193,7.814717137450359e-9,1,110,416,peptidyl-amino acid modification,BP,8.864996290079982e-7,macromolecule modification,Early,26.442307692307693
GO:0032501,8.369128380802516e-9,1,553,2911,multicellular organismal process,BP,9.43706925382588e-7,multicellular organismal process,Early,18.996908278941945
GO:1902679,1.2140424065951895e-8,1,128,507,negative regulation of RNA biosynthetic process,BP,1.3448019152114123e-6,negative regulation of cellular process,Early,25.2465483234714
GO:0006260,1.383646075012781e-8,0.999999995309756,52,151,DNA replication,BP,1.5148511185212605e-6,DNA metabolic process,Early,34.437086092715234
GO:0032259,1.5812556988466192e-8,0.9999999944855684,54,159,methylation,BP,1.7015214894274675e-6,macromolecule methylation,Early,33.9622641509434
GO:0051983,1.7543731381436544e-8,0.9999999952541624,38,96,regulation of chromosome segregation,BP,1.873868421401406e-6,regulation of cell cycle,Early,39.58333333333333
GO:0048869,1.7801134647408452e-8,1,366,1821,cellular developmental process,BP,1.8832200367716208e-6,developmental process,Early,20.098846787479406
GO:0045892,1.9961341006762157e-8,1,125,496,negative regulation of DNA-templated transcription,BP,2.088288958324101e-6,negative regulation of cellular process,Early,25.201612903225808
GO:0022412,2.8880373681172406e-8,1,156,662,cellular process involved in reproduction in multicellular organism,BP,2.988166575770096e-6,gamete generation,Early,23.564954682779458
GO:0033554,3.0530764450365666e-8,1,212,960,cellular response to stress,BP,3.1245914422001947e-6,DNA damage response,Early,22.083333333333332
GO:0045787,3.0863994826974806e-8,1,76,262,positive regulation of cell cycle,BP,3.141621008577095e-6,regulation of cell cycle,Early,29.00763358778626
GO:0044703,3.174636905782023e-8,1,202,908,multi-organism reproductive process,BP,3.214063847998993e-6,gamete generation,Early,22.24669603524229
GO:0034641,3.211017791517099e-8,1,398,2008,cellular nitrogen compound metabolic process,BP,3.2335120872758553e-6,nucleic acid metabolic process,Early,19.8207171314741
GO:1901988,4.9957213083064544e-8,0.9999999845740958,42,115,negative regulation of cell cycle phase transition,BP,4.977482960672954e-6,regulation of cell cycle,Early,36.52173913043478
GO:0006305,5.5673088239933014e-8,0.9999999921920968,20,36,DNA alkylation,BP,5.46031210753218e-6,DNA metabolic process,Early,55.55555555555556
GO:0006306,5.5673088239933014e-8,0.9999999921920968,20,36,DNA methylation,BP,5.46031210753218e-6,DNA metabolic process,Early,55.55555555555556
GO:0048609,6.3446242575198e-8,1,201,911,multicellular organismal reproductive process,BP,6.190446600691986e-6,gamete generation,Early,22.063666300768386
GO:0032504,6.42647009312378e-8,1,203,922,multicellular organism reproduction,BP,6.237982387815149e-6,gamete generation,Early,22.017353579175705
GO:0140013,7.493933047819139e-8,0.9999999727979596,52,158,meiotic nuclear division,BP,7.199910878749091e-6,gamete generation,Early,32.91139240506329
GO:0006302,8.285523054677653e-8,0.999999973763868,42,117,double-strand break repair,BP,7.920034753433242e-6,DNA metabolic process,Early,35.8974358974359
GO:0009790,8.419760564225506e-8,1,193,870,embryo development,BP,8.0077025850975e-6,multicellular organismal process,Early,22.18390804597701
GO:0071704,9.674226997028543e-8,1,654,3568,organic substance metabolic process,BP,9.154541134725853e-6,nucleic acid metabolic process,Early,18.329596412556054
GO:0000075,1.201179601520206e-7,0.9999999593943034,45,131,cell cycle checkpoint signaling,BP,1.13097065381135e-5,regulation of cell cycle,Early,34.35114503816794
GO:0044237,1.209504694586829e-7,1,647,3529,cellular metabolic process,BP,1.1331434280479888e-5,nucleic acid metabolic process,Early,18.333805610654576
GO:0007292,1.6496650477190816e-7,1,117,476,female gamete generation,BP,1.5378634907721792e-5,gamete generation,Early,24.579831932773107
GO:0007281,1.7480347652453194e-7,1,133,559,germ cell development,BP,1.6215390475041677e-5,gamete generation,Early,23.792486583184257
GO:0051052,1.824469727654092e-7,1,68,237,regulation of DNA metabolic process,BP,1.675931192266059e-5,DNA metabolic process,Early,28.691983122362867
GO:0007010,2.3699630443711067e-7,1,145,627,cytoskeleton organization,BP,2.1664453441044804e-5,chromosome organization,Early,23.125996810207337
GO:0033046,2.748418264539231e-7,0.999999971866699,15,24,negative regulation of sister chromatid segregation,BP,2.500263977755471e-5,regulation of cell cycle,Early,62.5
GO:0003006,3.116822238111819e-7,1,175,788,developmental process involved in reproduction,BP,2.821773056052099e-5,gamete generation,Early,22.20812182741117
GO:1903046,3.7343645311848523e-7,1,60,204,meiotic cell cycle process,BP,3.332787606006728e-5,gamete generation,Early,29.411764705882355
GO:0048731,4.0918782329067155e-7,1,399,2065,system development,BP,3.577006652436874e-5,multicellular organismal process,Early,19.322033898305087
GO:0090068,4.13871836412665e-7,0.9999998307021988,57,187,positive regulation of cell cycle process,BP,3.591530208058477e-5,regulation of cell cycle,Early,30.481283422459892
GO:0051321,5.527581143300433e-7,1,64,225,meiotic cell cycle,BP,4.75296258034203e-5,gamete generation,Early,28.444444444444443
GO:0030071,5.721110895512133e-7,0.9999999058434492,19,37,regulation of mitotic metaphase/anaphase transition,BP,4.8970108760631354e-5,chromosome organization,Early,51.35135135135135
GO:0033045,6.32149561516855e-7,0.9999998233525224,31,80,regulation of sister chromatid segregation,BP,5.338120355571254e-5,chromosome organization,Early,38.75
GO:0000226,7.864391345455302e-7,1,97,389,microtubule cytoskeleton organization,BP,6.611355063672714e-5,microtubule cytoskeleton organization,Early,24.93573264781491
GO:0033048,8.928604649015691e-7,0.999999919030614,13,20,negative regulation of mitotic sister chromatid segregation,BP,7.472646850916198e-5,regulation of cell cycle,Early,65
GO:0051246,9.12623861646158e-7,0.9999996305475288,244,1174,regulation of protein metabolic process,BP,7.604256610026019e-5,regulation of nucleobase-containing compound metabolic process,Early,20.783645655877343
GO:0033047,1.0664791373756994e-6,0.9999997454979674,25,59,regulation of mitotic sister chromatid segregation,BP,8.847078694238677e-5,chromosome organization,Early,42.3728813559322
GO:1903311,1.1052309537581711e-6,0.99999955648027,51,165,regulation of mRNA metabolic process,BP,9.128335127289528e-5,mRNA processing,Early,30.909090909090907
GO:0010389,1.1549641476796455e-6,0.9999996177854332,37,106,regulation of G2/M transition of mitotic cell cycle,BP,9.497436622251269e-5,regulation of cell cycle,Early,34.90566037735849
GO:0007093,1.3207213789682035e-6,0.9999995674738288,36,103,mitotic cell cycle checkpoint signaling,BP,1.081326273363054e-4,regulation of cell cycle,Early,34.95145631067961
GO:0006403,1.3874010745435996e-6,0.9999994258753152,53,176,RNA localization,BP,1.1261271394280398e-4,RNA localization,Early,30.113636363636363
GO:0006304,2.011933939272789e-6,0.9999995365030926,23,53,DNA modification,BP,1.6260398287745015e-4,DNA metabolic process,Early,43.39622641509434
GO:0051985,2.285242608622569e-6,0.9999996568082934,16,30,negative regulation of chromosome segregation,BP,1.8312086622541103e-4,regulation of cell cycle,Early,53.333333333333336
GO:0030261,2.378005760088392e-6,0.999999397338198,25,61,chromosome condensation,BP,1.897467223229852e-4,chromosome organization,Early,40.98360655737705
GO:0050684,2.8636714103623887e-6,0.9999990224110048,36,105,regulation of mRNA processing,BP,2.2632321491193456e-4,mRNA processing,Early,34.285714285714285
GO:2001252,2.872457562739757e-6,0.999998904430169,43,135,positive regulation of chromosome organization,BP,2.2632321491193456e-4,chromosome organization,Early,31.851851851851855
GO:0044770,2.972208947699078e-6,0.9999987307871312,53,179,cell cycle phase transition,BP,2.3320694455883893e-4,regulation of cell cycle,Early,29.608938547486037
GO:0006281,2.985009873682797e-6,0.9999987191365722,73,275,DNA repair,BP,2.3323950593909023e-4,DNA damage response,Early,26.545454545454543
GO:0010639,3.4421483744401064e-6,0.9999985631339056,66,242,negative regulation of organelle organization,BP,2.678475042937258e-4,chromosome organization,Early,27.27272727272727
GO:1902749,3.833294736449367e-6,0.9999986219249728,38,115,regulation of cell cycle G2/M phase transition,BP,2.9519027618220593e-4,regulation of cell cycle,Early,33.04347826086956
GO:0051783,3.862034888789403e-6,0.9999984121022616,48,159,regulation of nuclear division,BP,2.9563406093818394e-4,chromosome organization,Early,30.18867924528302
GO:0045841,4.589560455116227e-6,0.9999996997616184,10,14,negative regulation of mitotic metaphase/anaphase transition,BP,3.470924214068019e-4,regulation of cell cycle,Early,71.42857142857143
GO:2000816,4.589560455116227e-6,0.9999996997616184,10,14,negative regulation of mitotic sister chromatid separation,BP,3.470924214068019e-4,regulation of cell cycle,Early,71.42857142857143
GO:0031399,5.537177609297665e-6,0.9999968207022818,170,784,regulation of protein modification process,BP,4.154206835087025e-4,regulation of nucleobase-containing compound metabolic process,Early,21.683673469387756
GO:0006310,5.650945720666601e-6,0.9999979239389084,38,117,DNA recombination,BP,4.222736462931459e-4,DNA metabolic process,Early,32.47863247863248
GO:0044772,5.908115656067324e-6,0.9999974740089048,50,169,mitotic cell cycle phase transition,BP,4.382768512525653e-4,regulation of cell cycle,Early,29.585798816568047
GO:0034502,5.911652074672168e-6,0.9999986328006047,21,49,protein localization to chromosome,BP,4.382768512525653e-4,protein localization to chromosome,Early,42.857142857142854
GO:0010965,6.4567639034550886e-6,0.999998646724076,19,42,regulation of mitotic sister chromatid separation,BP,4.749504729139171e-4,regulation of cell cycle,Early,45.23809523809524
GO:0006479,7.933091415197008e-6,0.999997725873622,26,68,protein methylation,BP,5.745694016906725e-4,macromolecule modification,Early,38.23529411764706
GO:0008213,7.933091415197008e-6,0.999997725873622,26,68,protein alkylation,BP,5.745694016906725e-4,macromolecule modification,Early,38.23529411764706
GO:0008152,8.227729648934487e-6,0.9999939699421708,663,3692,metabolic process,BP,5.936259655903652e-4,nucleic acid metabolic process,Early,17.95774647887324
GO:0048468,9.334592697001564e-6,0.9999937410803262,242,1193,cell development,BP,6.709149430428873e-4,developmental process,Early,20.284995808885164
GO:1905269,9.946266318344437e-6,0.9999968445675038,29,81,positive regulation of chromatin organization,BP,7.12160232094084e-4,chromatin organization,Early,35.80246913580247
GO:1902099,1.0277734260493952e-5,0.9999977463285576,19,43,regulation of metaphase/anaphase transition of cell cycle,BP,7.303396749409873e-4,chromosome organization,Early,44.18604651162791
GO:0048583,1.2546697720421178e-5,0.9999912017975756,306,1563,regulation of response to stimulus,BP,8.815927790046687e-4,DNA damage response,Early,19.577735124760075
GO:0051301,1.2892856280838064e-5,0.9999936021883432,70,269,cell division,BP,9.025478684924224e-4,cell division,Early,26.022304832713754
GO:0007143,1.3556168223824404e-5,0.9999966260228234,21,51,female meiotic nuclear division,BP,9.454674215660642e-4,gamete generation,Early,41.17647058823529
GO:0031570,1.59303233625871e-5,0.999994412618451,32,96,DNA integrity checkpoint signaling,BP,0.00110695173151615,regulation of cell cycle,Early,33.33333333333333
GO:2000045,1.687620114514767e-5,0.9999943177296764,30,87,regulation of G1/S transition of mitotic cell cycle,BP,0.00116836670501571,regulation of cell cycle,Early,34.48275862068966
GO:1903313,1.6944550955058342e-5,0.9999958884536544,20,48,positive regulation of mRNA metabolic process,BP,0.00116880160818572,mRNA processing,Early,41.66666666666667
GO:0060996,2.024428355343621e-5,0.9999974012309112,12,21,dendritic spine development,BP,0.00137161297225026,dendritic spine development,Early,57.14285714285714
GO:0006468,2.0248972772851844e-5,0.999988703582996,93,390,protein phosphorylation,BP,0.00137161297225026,macromolecule modification,Early,23.846153846153847
GO:0007094,2.079633225991804e-5,0.9999985106598734,9,13,mitotic spindle assembly checkpoint signaling,BP,0.00138380117592408,regulation of cell cycle,Early,69.23076923076923
GO:0031577,2.079633225991804e-5,0.9999985106598734,9,13,spindle checkpoint signaling,BP,0.00138380117592408,regulation of cell cycle,Early,69.23076923076923
