name	term	lev	seq	value
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	adi2mcaRNA7512_R0	0
"transmembrane transporter complex"	GO:0034703;GO:0034702;GO:1902495;GO:1990351	2	g39446	0
"bounding membrane of organelle"	GO:0098588	2	g21540	0.478563290337756
"bounding membrane of organelle"	GO:0098588	2	adi2mcaRNA27154_R0	0
"bounding membrane of organelle"	GO:0098588	2	adi2mcaRNA8809_R0	0.36350876720026
"bounding membrane of organelle"	GO:0098588	2	g63802	0
"bounding membrane of organelle"	GO:0098588	2	g24450	0
"bounding membrane of organelle"	GO:0098588	2	adi2mcaRNA18764_R0	0
"bounding membrane of organelle"	GO:0098588	2	g55713	-0.330823259481252
"bounding membrane of organelle"	GO:0098588	2	g66866	0
"bounding membrane of organelle"	GO:0098588	2	adi2mcaRNA29427_R0	0
"bounding membrane of organelle"	GO:0098588	2	adi2mcaRNA25459_R0	-0.393182762224278
"bounding membrane of organelle"	GO:0098588	2	g40150	-0.372801978662215
"bounding membrane of organelle"	GO:0098588	2	adi2mcaRNA11090_R0	0
"bounding membrane of organelle"	GO:0098588	2	g62860	0
"bounding membrane of organelle"	GO:0098588	2	g19693	-0.464719605959844
"bounding membrane of organelle"	GO:0098588	2	g15083	0
"bounding membrane of organelle"	GO:0098588	2	g1135	0
"bounding membrane of organelle"	GO:0098588	2	g67456	-0.413310911666899
"bounding membrane of organelle"	GO:0098588	2	g15393	-0.384350888789245
"bounding membrane of organelle"	GO:0098588	2	g16586	0
"bounding membrane of organelle"	GO:0098588	2	g10901	0.69604489788382
"bounding membrane of organelle"	GO:0098588	2	g54200	0.711294740279329
"cytoskeleton"	GO:0005856	2	g36962	0
"cytoskeleton"	GO:0005856	2	g54400	0.409497230166457
"cytoskeleton"	GO:0005856	2	g71334	0
"cytoskeleton"	GO:0005856	2	g32062	0
"cytoskeleton"	GO:0005856	2	g29750	0.53975456464925
"cytoskeleton"	GO:0005856	2	g4051	0
"cytoskeleton"	GO:0005856	2	g39845	0.603798185491425
"cytoskeleton"	GO:0005856	2	adi2mcaRNA37022_R0	0
"cytoskeleton"	GO:0005856	2	g34966	0
"cytoskeleton"	GO:0005856	2	adi2mcaRNA3208_R1	0
"cytoskeleton"	GO:0005856	2	adi2mcaRNA25445_R0	0
"cytoskeleton"	GO:0005856	2	g57431	0
"cytoskeleton"	GO:0005856	2	g33836	0
"cytoskeleton"	GO:0005856	2	adi2mcaRNA14033_R0	-0.484416522373687
"cytoskeleton"	GO:0005856	2	adi2mcaRNA14033_R1	-0.476425230091727
"cytoskeleton"	GO:0005856	2	g64793	-0.351573304098367
"cytoskeleton"	GO:0005856	2	g54998	-0.569779081224034
"cytoskeleton"	GO:0005856	2	adi2mcaRNA23140_R3	-0.593016456092781
"cytoskeleton"	GO:0005856	2	g8621	0
"cytoskeleton"	GO:0005856	2	g39928	0
"cytoskeleton"	GO:0005856	2	g9814	-0.389308664510906
"cytoskeleton"	GO:0005856	2	g34845	0
"cytoskeleton"	GO:0005856	2	g17767	0
"cytoskeleton"	GO:0005856	2	g27608	0.544057807592028
"ribosome"	GO:0005840	2	g41794	0
"ribosome"	GO:0005840	2	g59079	0
"ribosome"	GO:0005840	2	g33208	-0.37508014637063
"ribosome"	GO:0005840	2	g42339	-0.416166618214778
"ribosome"	GO:0005840	2	g3316	-0.340841243079848
"ribosome"	GO:0005840	2	adi2mcaRNA9576_R0	-0.355143485571348
"ribosome"	GO:0005840	2	g12344	0
"ribosome"	GO:0005840	2	g43595	-0.443934548789918
"ribosome"	GO:0005840	2	g35968	-0.413266147798315
"ribosome"	GO:0005840	2	g60207	0
"ribosome"	GO:0005840	2	g2996	0
"ribosome"	GO:0005840	2	g19907	-0.414226109447115
"ribosome"	GO:0005840	2	g16525	0
"ribosome"	GO:0005840	2	g15366	0
"ribosome"	GO:0005840	2	g32462	0
"ribosome"	GO:0005840	2	g5391	-0.426745727611666
"ribosome"	GO:0005840	2	g16638	-0.37076539150342
"ribosome"	GO:0005840	2	g41056	-0.382430023704403
"ribosome"	GO:0005840	2	g45823	0
"ribosome"	GO:0005840	2	g21440	-0.336662270877159
"ribosome"	GO:0005840	2	g42439	0
"ribosome"	GO:0005840	2	g30581	-0.372079109269655
"ribosome"	GO:0005840	2	g45343	0
"ribosome"	GO:0005840	2	adi2mcaRNA8815_R0	0
"ribosome"	GO:0005840	2	g1401	-0.333800476173125
"ribosome"	GO:0005840	2	g23921	-0.337852233270062
"ribosome"	GO:0005840	2	g3076	0
"ribosome"	GO:0005840	2	g1548	-0.340898078329238
"ribosome"	GO:0005840	2	g70309	-0.350232955417679
"histone acetyltransferase complex"	GO:0000123	3	g36425	0
"histone acetyltransferase complex"	GO:0000123	3	g481	-0.325133297510684
"histone acetyltransferase complex"	GO:0000123	3	g47147	0
"histone acetyltransferase complex"	GO:0000123	3	g28903	0
"histone acetyltransferase complex"	GO:0000123	3	g21211	-0.325908563307206
"histone acetyltransferase complex"	GO:0000123	3	g70331	0
"histone acetyltransferase complex"	GO:0000123	3	g21212	0
"vesicle tethering complex"	GO:0099023	2	g51446	0
"vesicle tethering complex"	GO:0099023	2	g28774	0.508752209454008
"vesicle tethering complex"	GO:0099023	2	g70001	-0.441916393052635
"vesicle tethering complex"	GO:0099023	2	g14036	0
"vesicle tethering complex"	GO:0099023	2	g26466	0
"vesicle tethering complex"	GO:0099023	2	g14038	0
"vesicle tethering complex"	GO:0099023	2	g11085	-0.46965100119543
"vesicle tethering complex"	GO:0099023	2	g46275	-0.450699857603578
"vesicle tethering complex"	GO:0099023	2	g16416	-0.444400766217979
"vesicle tethering complex"	GO:0099023	2	g47565	0
"vesicle tethering complex"	GO:0099023	2	g14035	0
"vesicle tethering complex"	GO:0099023	2	g54326	0
"dynein complex"	GO:0030286	2	g11234	-0.514214144637002
"dynein complex"	GO:0030286	2	adi2mcaRNA25134_R0	0
"dynein complex"	GO:0030286	2	g44798	0
"dynein complex"	GO:0030286	2	adi2mcaRNA11167_R0	-0.509526251478876
"dynein complex"	GO:0030286	2	adi2mcaRNA11166_R0	0
"mitochondrial membrane"	GO:0031966	4	adi2mcaRNA8809_R0	0.36350876720026
"mitochondrial membrane"	GO:0031966	4	g55713	-0.330823259481252
"mitochondrial membrane"	GO:0031966	4	adi2mcaRNA28576_R1	0
"mitochondrial membrane"	GO:0031966	4	adi2mcaRNA29427_R0	0
"mitochondrial membrane"	GO:0031966	4	g38717	0
"mitochondrial membrane"	GO:0031966	4	g10446	-0.347860387006029
"mitochondrial membrane"	GO:0031966	4	g52743	-0.389019813704023
"mitochondrial membrane"	GO:0031966	4	g50740	0
"mitochondrial membrane"	GO:0031966	4	g69074	0
"mitochondrial membrane"	GO:0031966	4	adi2mcaRNA6692_R0	0
"mitochondrial membrane"	GO:0031966	4	g17410	0
"mitochondrial membrane"	GO:0031966	4	g13593	-0.594337748275211
"mitochondrial membrane"	GO:0031966	4	g16586	0
"mitochondrial membrane"	GO:0031966	4	adi2mcaRNA13343_R0	0
"microtubule organizing center"	GO:0005815	2	g67629	0
"microtubule organizing center"	GO:0005815	2	g21258	0.340787179696619
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA33384_R0	0
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA34345_R0	0
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA9828_R0	-0.351194334143343
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA32115_R1	-0.434862128378305
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA32115_R0	-0.465246143977516
"microtubule organizing center"	GO:0005815	2	adi2mcaRNA5019_R0	0
"microtubule organizing center"	GO:0005815	2	g42281	0
"microtubule organizing center"	GO:0005815	2	g41647	0
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g61122	0.334400482245144
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g28800	0.518226692646093
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g33661	0
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g68158	0
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g67882	0
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g45969	0
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g21211	-0.325908563307206
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g21212	0
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g40454	-0.699500243268073
"RNA polymerase II transcription regulator complex"	GO:0090575	3	g28003	0
"transcription regulator complex"	GO:0005667	2	g61122	0.334400482245144
"transcription regulator complex"	GO:0005667	2	g28800	0.518226692646093
"transcription regulator complex"	GO:0005667	2	g33661	0
"transcription regulator complex"	GO:0005667	2	g68158	0
"transcription regulator complex"	GO:0005667	2	g62436	0
"transcription regulator complex"	GO:0005667	2	g67882	0
"transcription regulator complex"	GO:0005667	2	g45969	0
"transcription regulator complex"	GO:0005667	2	g63473	0
"transcription regulator complex"	GO:0005667	2	g21211	-0.325908563307206
"transcription regulator complex"	GO:0005667	2	g21212	0
"transcription regulator complex"	GO:0005667	2	adi2mcaRNA1250_R1	0
"transcription regulator complex"	GO:0005667	2	g40454	-0.699500243268073
"transcription regulator complex"	GO:0005667	2	g28003	0
"transcription regulator complex"	GO:0005667	2	g71505	0.459049319167119
"intracellular protein-containing complex"	GO:0140535	2	g36425	0
"intracellular protein-containing complex"	GO:0140535	2	g54783	0.547380280051849
"intracellular protein-containing complex"	GO:0140535	2	adi2mcaRNA11640_R1	0.415211021139675
"intracellular protein-containing complex"	GO:0140535	2	g481	-0.325133297510684
"intracellular protein-containing complex"	GO:0140535	2	adi2mcaRNA11640_R0	0.466061231776223
"intracellular protein-containing complex"	GO:0140535	2	g47147	0
"intracellular protein-containing complex"	GO:0140535	2	g60347	0.551068598863354
"intracellular protein-containing complex"	GO:0140535	2	adi2mcaRNA405_R0	0.7744422756279
"intracellular protein-containing complex"	GO:0140535	2	g28774	0.508752209454008
"intracellular protein-containing complex"	GO:0140535	2	g2725	0
"intracellular protein-containing complex"	GO:0140535	2	g65078	-0.371714149580265
"intracellular protein-containing complex"	GO:0140535	2	g43586	-0.34220880695487
"intracellular protein-containing complex"	GO:0140535	2	g49547	-0.373748391903307
"intracellular protein-containing complex"	GO:0140535	2	g5459	-0.373451710164928
"intracellular protein-containing complex"	GO:0140535	2	g62603	-0.320726331634705
"intracellular protein-containing complex"	GO:0140535	2	g26466	0
"intracellular protein-containing complex"	GO:0140535	2	adi2mcaRNA34363_R1	0
"intracellular protein-containing complex"	GO:0140535	2	g17153	0
"intracellular protein-containing complex"	GO:0140535	2	g28903	0
"intracellular protein-containing complex"	GO:0140535	2	g15179	-0.627446702431021
"intracellular protein-containing complex"	GO:0140535	2	g33971	0
"intracellular protein-containing complex"	GO:0140535	2	g50735	0
"intracellular protein-containing complex"	GO:0140535	2	g53518	0
"intracellular protein-containing complex"	GO:0140535	2	g58748	0
"intracellular protein-containing complex"	GO:0140535	2	g21211	-0.325908563307206
"intracellular protein-containing complex"	GO:0140535	2	g70331	0
"intracellular protein-containing complex"	GO:0140535	2	g21212	0
"intracellular protein-containing complex"	GO:0140535	2	g67187	0
"intracellular protein-containing complex"	GO:0140535	2	g5046	0
"intracellular protein-containing complex"	GO:0140535	2	g41497	0
"intracellular protein-containing complex"	GO:0140535	2	g52103	-0.387274825596995
"intracellular protein-containing complex"	GO:0140535	2	g23755	-0.425548589234922
"intracellular protein-containing complex"	GO:0140535	2	g22252	-0.328095390448254
"intracellular protein-containing complex"	GO:0140535	2	g4655	-0.578193975988989
"transferase complex"	GO:1990234	2	g62140	0
"transferase complex"	GO:1990234	2	g36425	0
"transferase complex"	GO:1990234	2	g32810	0.363445339983893
"transferase complex"	GO:1990234	2	adi2mcaRNA11640_R1	0.415211021139675
"transferase complex"	GO:1990234	2	g481	-0.325133297510684
"transferase complex"	GO:1990234	2	adi2mcaRNA11640_R0	0.466061231776223
"transferase complex"	GO:1990234	2	g47147	0
"transferase complex"	GO:1990234	2	adi2mcaRNA21111_R0	0
"transferase complex"	GO:1990234	2	g20726	0
"transferase complex"	GO:1990234	2	g58095	0
"transferase complex"	GO:1990234	2	g68158	0
"transferase complex"	GO:1990234	2	g49547	-0.373748391903307
"transferase complex"	GO:1990234	2	g5459	-0.373451710164928
"transferase complex"	GO:1990234	2	adi2mcaRNA1064_R1	0
"transferase complex"	GO:1990234	2	g62603	-0.320726331634705
"transferase complex"	GO:1990234	2	adi2mcaRNA34363_R1	0
"transferase complex"	GO:1990234	2	g17153	0
"transferase complex"	GO:1990234	2	g28903	0
"transferase complex"	GO:1990234	2	g15179	-0.627446702431021
"transferase complex"	GO:1990234	2	g33971	0
"transferase complex"	GO:1990234	2	g33339	0.338213224361984
"transferase complex"	GO:1990234	2	g26557	0
"transferase complex"	GO:1990234	2	g58748	0
"transferase complex"	GO:1990234	2	g21211	-0.325908563307206
"transferase complex"	GO:1990234	2	g70331	0
"transferase complex"	GO:1990234	2	g21212	0
"transferase complex"	GO:1990234	2	g67187	0
"transferase complex"	GO:1990234	2	g5046	0
"transferase complex"	GO:1990234	2	g41497	0
"transferase complex"	GO:1990234	2	g22252	-0.328095390448254
"transferase complex"	GO:1990234	2	g4655	-0.578193975988989
"transferase complex"	GO:1990234	2	g15478	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g22334	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g44175	-0.508769602512535
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g68202	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	adi2mcaRNA10809_R0	-0.491705718386884
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g46069	0
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g47600	-0.400680462392163
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g41979	-0.337942453245711
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g10904	-0.521287962224061
"proton-transporting two-sector ATPase complex, proton-transporting domain"	GO:0000276;GO:0045263;GO:0033177	2	g62252	0
"microbody"	GO:0005777;GO:0042579	4	adi2mcaRNA13580_R0	-0.479328640473467
"microbody"	GO:0005777;GO:0042579	4	adi2mcaRNA28149_R0	0
"microbody"	GO:0005777;GO:0042579	4	adi2mcaRNA3868_R0	-0.351651197365343
"microbody"	GO:0005777;GO:0042579	4	adi2mcaRNA13842_R0	0
"microbody"	GO:0005777;GO:0042579	4	g22447	-0.435908125573694
"microbody"	GO:0005777;GO:0042579	4	adi2mcaRNA27065_R0	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g63810	0.378701661091556
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA26831_R1	0.422722356431972
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g41794	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g36962	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g47507	0.379391196462221
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g54400	0.409497230166457
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g71334	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g29384	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g32062	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g6357	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g29750	0.53975456464925
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g4051	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA34345_R0	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA26801_R0	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g33995	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g39845	0.603798185491425
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g10682	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA37022_R0	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g6558	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g34966	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA3208_R1	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA25445_R0	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g59079	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g33208	-0.37508014637063
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g42339	-0.416166618214778
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g3316	-0.340841243079848
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA9576_R0	-0.355143485571348
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g12344	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g43595	-0.443934548789918
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g35968	-0.413266147798315
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g60207	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g2996	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g19907	-0.414226109447115
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g16525	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g15366	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g32462	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g5391	-0.426745727611666
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g16638	-0.37076539150342
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g41056	-0.382430023704403
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g45823	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g21440	-0.336662270877159
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g42439	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g30581	-0.372079109269655
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g45343	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA8815_R0	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g1401	-0.333800476173125
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g57431	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g23921	-0.337852233270062
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g3076	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g1548	-0.340898078329238
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g70309	-0.350232955417679
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA30021_R0	-0.507584032574523
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g71012	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g47501	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA11654_R0	-0.582089645409689
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g33836	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA14033_R0	-0.484416522373687
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA14033_R1	-0.476425230091727
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g64793	-0.351573304098367
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g54998	-0.569779081224034
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	adi2mcaRNA23140_R3	-0.593016456092781
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g8621	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g39928	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g9814	-0.389308664510906
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g34845	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g17767	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g49145	0
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g24164	0.892819498148507
"intracellular non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	g27608	0.544057807592028
"mitochondrial protein-containing complex"	GO:0098798	2	g22334	0
"mitochondrial protein-containing complex"	GO:0098798	2	g52817	-0.557904408188838
"mitochondrial protein-containing complex"	GO:0098798	2	g44175	-0.508769602512535
"mitochondrial protein-containing complex"	GO:0098798	2	g68202	0
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA10809_R0	-0.491705718386884
"mitochondrial protein-containing complex"	GO:0098798	2	g46069	0
"mitochondrial protein-containing complex"	GO:0098798	2	g29854	-0.359851904154691
"mitochondrial protein-containing complex"	GO:0098798	2	g47600	-0.400680462392163
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA32382_R0	-0.494105592425054
"mitochondrial protein-containing complex"	GO:0098798	2	g70879	-0.375237400203662
"mitochondrial protein-containing complex"	GO:0098798	2	g41979	-0.337942453245711
"mitochondrial protein-containing complex"	GO:0098798	2	g30538	0
"mitochondrial protein-containing complex"	GO:0098798	2	g24042	0
"mitochondrial protein-containing complex"	GO:0098798	2	g10904	-0.521287962224061
"mitochondrial protein-containing complex"	GO:0098798	2	g45278	0
"mitochondrial protein-containing complex"	GO:0098798	2	g16777	0
"mitochondrial protein-containing complex"	GO:0098798	2	g2263	0
"mitochondrial protein-containing complex"	GO:0098798	2	adi2mcaRNA13039_R0	0.601535007289597
"catalytic complex"	GO:1902494	2	g62140	0
"catalytic complex"	GO:1902494	2	g36425	0
"catalytic complex"	GO:1902494	2	g32810	0.363445339983893
"catalytic complex"	GO:1902494	2	g12778	0.561047483508598
"catalytic complex"	GO:1902494	2	adi2mcaRNA11640_R1	0.415211021139675
"catalytic complex"	GO:1902494	2	g481	-0.325133297510684
"catalytic complex"	GO:1902494	2	g14822	0
"catalytic complex"	GO:1902494	2	g16841	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA5288_R0	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA11640_R0	0.466061231776223
"catalytic complex"	GO:1902494	2	g47147	0
"catalytic complex"	GO:1902494	2	g60347	0.551068598863354
"catalytic complex"	GO:1902494	2	adi2mcaRNA21111_R0	0
"catalytic complex"	GO:1902494	2	g20726	0
"catalytic complex"	GO:1902494	2	g29887	0
"catalytic complex"	GO:1902494	2	g13507	0.623929500440956
"catalytic complex"	GO:1902494	2	adi2mcaRNA405_R0	0.7744422756279
"catalytic complex"	GO:1902494	2	adi2mcaRNA24210_R0	0
"catalytic complex"	GO:1902494	2	g66655	-0.556981358829613
"catalytic complex"	GO:1902494	2	g290	-0.621691693516813
"catalytic complex"	GO:1902494	2	g52817	-0.557904408188838
"catalytic complex"	GO:1902494	2	adi2mcaRNA13157_R0	-0.441328861365437
"catalytic complex"	GO:1902494	2	g58095	0
"catalytic complex"	GO:1902494	2	g47575	0
"catalytic complex"	GO:1902494	2	g2725	0
"catalytic complex"	GO:1902494	2	g65078	-0.371714149580265
"catalytic complex"	GO:1902494	2	g68158	0
"catalytic complex"	GO:1902494	2	g43586	-0.34220880695487
"catalytic complex"	GO:1902494	2	g70624	0
"catalytic complex"	GO:1902494	2	g49547	-0.373748391903307
"catalytic complex"	GO:1902494	2	g5459	-0.373451710164928
"catalytic complex"	GO:1902494	2	adi2mcaRNA1064_R1	0
"catalytic complex"	GO:1902494	2	g70879	-0.375237400203662
"catalytic complex"	GO:1902494	2	g46752	-0.410979908517745
"catalytic complex"	GO:1902494	2	g62603	-0.320726331634705
"catalytic complex"	GO:1902494	2	g60063	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA34363_R1	0
"catalytic complex"	GO:1902494	2	g14808	0
"catalytic complex"	GO:1902494	2	g17153	0
"catalytic complex"	GO:1902494	2	g11234	-0.514214144637002
"catalytic complex"	GO:1902494	2	g30538	0
"catalytic complex"	GO:1902494	2	g42305	-0.369406774610911
"catalytic complex"	GO:1902494	2	g6503	0
"catalytic complex"	GO:1902494	2	g28903	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA25134_R0	0
"catalytic complex"	GO:1902494	2	g15179	-0.627446702431021
"catalytic complex"	GO:1902494	2	g44798	0
"catalytic complex"	GO:1902494	2	g33971	0
"catalytic complex"	GO:1902494	2	g24042	0
"catalytic complex"	GO:1902494	2	g53518	0
"catalytic complex"	GO:1902494	2	adi2mcaRNA11167_R0	-0.509526251478876
"catalytic complex"	GO:1902494	2	g33339	0.338213224361984
"catalytic complex"	GO:1902494	2	g26557	0
"catalytic complex"	GO:1902494	2	g58748	0
"catalytic complex"	GO:1902494	2	g21211	-0.325908563307206
"catalytic complex"	GO:1902494	2	g70331	0
"catalytic complex"	GO:1902494	2	g21212	0
"catalytic complex"	GO:1902494	2	g67187	0
