"","compound","Egg-Fertilized_F1_8","Egg-Fertilized_F2_4","Egg-Fertilized_F3_18","Egg-Fertilized_F4_12","Embryo-1_F5_39","Embryo-1_F6_7","Embryo-1_F7_23","Embryo-1_F8_29","Larvae-1_F9_6","Larvae-1_F10_19","Larvae-1_F11_44","Larvae-1_F12_5","Larvae-2_F15_46","Larvae-2_F16_11","Larvae-3_F17_43","Larvae-3_F18_26","Larvae-3_F19_17","Larvae-3_F20_9","Larvae-4_F23_1","Larvae-4_F24_24","Larvae-5_F25_2","Larvae-5_F26_22","Larvae-5_F27_15","Larvae-5_F28_13","Larvae-6_F31_16","Larvae-6_F32_14","Recruit-1_F33_3","Recruit-1_F34_47","Recruit-1_F35_10","Recruit-1_F36_28","Recruit-1_Plug_20","Recruit-1_Plug_32","Recruit-1_Plug_35","Recruit-1_Plug_37","Recruit-2_F37_45","Recruit-2_F38_27","Recruit-2_F39_21","Recruit-2_F40_25","Recruit-2_Plug_31","Recruit-2_Plug_34"
"11","Homoarginine",5209154.21083452,4537201.12545282,10585940.278154,7555176.57863532,1124517.71568363,859395.666994539,1250534.85283206,1555066.80747869,266039.948670873,427219.917451921,887267.096695657,509067.304717005,332627.630672089,398885.309844674,29758.7600045317,37260.5875556702,24311.6392757202,51327.2188668752,50275.4843125649,98174.4719440944,17301.0187160329,18292.5012705519,44841.7295272191,1469.89866524525,13670.3892392863,2763.31054495993,25030.238917783,64345.0074539918,18146.422557617,5560.01994865023,43758.6039232354,13783.1853221654,38116.3823656011,27584.184961017,16452.9230424733,4576.71668479119,6954.4636735475,28202.7233134788,1025.46990900863,9778.58067840278
"12","Glucose-6-phosphate",316969.074131087,261336.827803594,691748.26440099,539853.789312054,180864.341422859,124010.347137268,183695.877309067,223620.046709589,49350.6369139354,72062.3294850912,178513.976295045,92697.0835027122,173703.930057369,101506.524657727,26073.2687768562,31906.1873539112,21172.7898531155,47466.7882972871,32805.2035976295,77449.3325072241,20776.8976503477,18824.5946009301,26074.7867694709,7602.35073907705,9761.17801311342,3405.84962805864,23716.5413303413,84278.1070166434,19734.2704688193,13344.570575865,15435.379882646,4138.70272758905,9358.44475039327,5365.05544110039,17161.6173176995,9347.53995535146,6102.83672582169,29811.9253546359,772.25157399463,2730.89109877393
"13","Phosphocholine",3612977.44640747,2817224.46765939,7039487.39762878,5067396.48016646,469225.172544886,387503.079063233,512555.083216762,663107.341648443,326845.686986688,517597.300931255,1098925.90383441,629932.495373882,510147.18720771,303121.98400256,45207.4569152278,50100.3926641544,34112.3390647714,101148.052151613,33504.3149039882,73714.6703531507,19797.6095029016,19880.3277888633,27399.8229765662,52355.6907869902,29143.9454895558,12450.3814038896,31045.0721129248,74148.6789792916,35048.1755190138,10945.0784137783,90752.0651703917,22304.8672423909,61518.8960601547,33570.1319578482,47925.1338307371,26469.511099481,16198.899763109,40423.412973713,6880.8933397815,11090.9079604083
"14","ADP",214857.870170791,159370.908051215,391588.217163719,266417.837755996,57080.968225131,35822.6901149606,41485.9995063141,53784.9984758366,17589.1030276521,27328.8102825736,61243.2668125256,22838.7346414095,50739.3526569847,37129.8922839153,8577.91221522069,10005.80825359,8129.59884534842,17169.2283396828,11993.6044743964,28244.4504024216,8685.52697740073,8103.4313560168,11588.8639029383,3697.56584718596,3161.14360036427,2497.7212573303,6134.39464949989,20327.4708731554,8989.03787659514,5191.82927228887,1857.8426881093,0,772.221256853125,0,6056.91024590207,2440.62505785011,1007.28258739369,3558.11516225489,0,1022.50743246755
"15","GMP",108858.831775202,66889.1160459472,101025.385213813,66787.3964168023,9403.56956064517,9518.35552503063,9418.29732700528,11647.336591789,6796.44562347002,6946.21481649095,11016.8041080737,3004.31219430426,22226.6457406286,12170.5177257421,2477.89888773241,5386.97316745244,6272.34070213121,27197.0525777052,18448.8163637579,25389.0920883643,4895.20684679034,5850.84275319236,10061.5358351726,1758.40222856107,9396.38780396561,1013.21985409226,17826.0044988538,48349.0944942023,11224.7920502232,6116.15038834639,19311.2392789907,2629.95629652508,15079.8165978416,10998.2571731907,15177.3069610239,9517.23711311766,4234.66726846481,27578.6282656689,865.863970632177,5664.54396923258
"16","Nicotinamide ribotide",45072.2820331491,56613.7646701274,157957.957152859,116431.962375243,24025.2536968916,22809.1654685289,30124.8031571049,33463.6683461085,4916.26870296297,10535.190333526,24224.613140626,16404.2996475543,16600.0368489329,13305.0926900426,1597.52071307549,1640.86457795839,1907.31304105423,1942.54507840996,1858.02322286933,6299.45144027339,1479.6928936103,1144.30527544438,1335.09358748589,1417.38521689108,1033.04308826972,0,3603.91527628594,8250.98204723575,1663.40698294245,2174.53531200114,2657.62906735879,983.79889759142,1985.55505499268,1016.08045202039,3167.10709621248,1545.39708680443,1053.46307436659,6825.67955290845,0,934.029732862886
"17","NG-dimethyl-L-arginine",1337106.42045858,1083238.21705875,2710250.02145247,2050617.32928524,390332.13565791,370618.001963617,476012.931562258,545067.020796479,176426.937487852,195181.867113248,577205.144422043,283781.47016391,467084.24518335,270394.853107881,45477.7293505789,62200.7628284042,37238.8319533388,62797.2766781457,83889.249811262,127750.675188078,31002.3007666922,38721.5634015949,54981.3154521294,6545.78233041226,42580.3285650481,8081.76050408681,44187.5320911472,163899.542369447,36506.4038444928,17874.2667436513,142816.666748926,51661.7417922817,112152.506073698,89147.3240723705,44522.04554669,16915.8243895501,13770.3144116479,68037.7796807749,8954.14819419102,42132.8725816771
"18","S-adenosyl-L-methionine",359147.643237927,271060.450879374,883629.555212959,577362.046181384,46700.079307435,46951.0406472681,61835.7278684253,73206.0758818412,34219.2161861314,40914.0431134235,118538.04558764,57501.6859730701,69282.1271847887,55170.3227486606,6450.21701349925,7497.12888453555,6471.74563703168,9893.4511188255,9656.22153070236,14930.6927404538,5161.43066550717,5356.24609492676,7191.09580650441,1184.2732950657,4175.87962443416,995.589345431172,4462.12258084512,17192.9204300257,3541.20324863803,1229.52922626287,6156.77416197094,0,3757.82209789645,1773.28637042471,4165.49766370705,1204.23249197476,1845.99647031848,3007.92018834462,0,1023.07708960348
"19","UDP-D-Glucose",12916.6292073802,9691.96422389658,12310.9377331176,24966.0782680694,4875.61901625829,3419.36412258287,9127.86414453747,3508.19554161651,1128.39621876896,1711.57977557799,9634.00040212327,4265.53925134723,2844.76460648948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","CDP-Choline",4644192.40944146,3900798.84757972,11042836.6528624,6951502.16082669,3464595.63116298,2739994.84145323,4273461.50550377,5284630.35222792,303681.930305333,457282.923911046,1170604.18793681,539276.893726666,78791.0569687011,39534.515313485,7327.77420329867,7678.74749782046,4702.22435297236,10827.8084413548,8625.42937014957,20240.7978705423,6214.85745481268,5024.9892275595,6816.46053780654,0,3290.11495362934,0,3112.26387177448,28578.984434773,6432.22153680179,4783.30335103905,9690.02460592937,1646.73940218597,8358.26275543688,3658.47550562299,7516.76442960519,3360.31919661974,851.436348983354,9794.14670749438,0,1165.96156677803
"21","UMP",326456.16031277,235047.947472662,595358.709534794,347926.349962466,30536.9936265045,47089.4869560352,70317.0548506079,100304.050862201,27731.879702446,37163.6673869805,29476.6036937922,25682.1450397596,24471.2920574925,31231.8935252662,4485.40607979546,10516.1676626418,5524.69931546523,26303.6709602756,16473.2341180949,25979.3048149589,4320.62519859797,5320.46590490315,9987.14219254017,2057.4193426539,11566.7769588243,1093.56755173978,16778.2010372458,48439.7115159012,9729.94483414187,6752.36261234344,52099.4591580157,21335.2013237764,27236.1663171483,23075.1442869638,12847.1650026904,10808.4969892645,5443.66685828525,33212.3009324882,2208.74401804815,16079.178487522
"22","NAD+",733017.231282846,640064.516126662,1939709.38530404,1326463.36422585,388943.131907977,306959.179025602,417052.838076357,543020.452962056,113387.357772633,175566.147740068,482428.531403171,255675.235724771,420368.882718518,227161.001552746,43352.1624363656,56145.5343749654,24541.4762763073,46131.8826418008,46126.5598748031,114646.698502252,26894.2586303218,32353.1166832637,44313.6095141517,5364.77822830511,18762.6466388053,2850.40328183541,30824.199582445,115666.194402483,24986.1690089677,21057.1296591845,50040.2737869619,13578.5432786,38019.5605350938,30007.0895256156,31702.8137428634,15532.3170748931,11340.2122118614,54739.626072477,2799.74539432046,13307.6970572688
"23","ADP-D-Glucose",12521.3561336841,10466.2268383507,31401.805073148,20409.0434292674,5109.9257732615,6205.27368769929,7115.83556398647,11490.3694502167,2731.0981960832,4469.9811942167,9231.96582786161,4693.15038533814,14617.6618086089,6946.45270460167,1214.89075984129,0,710.167190076691,1230.5072225237,1618.24447918765,7892.22883326616,706.655750475347,1069.94050212503,1056.52393849821,0,0,0,0,2745.24706045244,0,0,3033.94812952884,0,1718.0785998977,0,0,0,0,1569.06703145633,0,0
"24","UDP-N-acetyl-glucosamine",1397485.32386861,1314981.20073421,3241600.35383404,2327977.12468775,731299.74483434,614070.298256628,798178.430549902,1089496.89952035,229267.79913865,321025.495444904,846921.018065773,387691.842288338,459433.201710992,229707.405598481,69245.4001760348,88750.6608630381,38886.4062749342,77124.5215812652,70992.6037680651,163193.591000691,33806.3311389881,42163.1825173933,54219.3720992372,7830.086413346,28890.551401683,3436.1888324688,36741.6374914316,119154.7087023,27809.1457993271,25890.0983449292,55300.9378633988,8819.07588210026,53753.8306564408,40242.2075996552,38476.5976603698,18283.4672781969,14950.7241901008,54559.787565524,3312.84303641381,13807.5576307839
"25","Glycerol-3-phosphate",130853.847603335,148496.515173457,326603.142373299,154679.741670016,14052.4290360848,17444.7079049951,21606.4114992366,25080.0707109196,8241.59818882103,11360.1417658735,13174.1621767992,12080.6524231005,7140.94010968953,17539.4033284005,1178.77010675484,1095.89424613285,11947.7514604012,3576.36942965014,927.267969785535,2248.90234095606,1137.18786358795,683.659504694426,5650.57871894505,13003.2855898374,4382.04238738804,0,3007.84613575598,3502.64269373293,1337.6596432194,0,1317.09121826859,0,1440.81023791125,871.796283860984,3769.24512547187,1481.75781565605,0,1308.74085320525,2287.04553861508,0
"26","Coenzyme A",2227.74173508954,1603.47344930747,0,0,14283.5399623113,3697.16704266931,0,3129.80169146817,1259.41585050023,0,12205.9908195151,1490.78002917775,12697.5874624113,1711.06829850697,1173.71040437698,0,0,0,722.988319792188,0,0,0,0,0,0,0,0,2343.17497181211,0,0,0,0,0,0,0,0,0,0,0,0
"27","AMP",4158087.74597467,2870705.46638247,5309410.82374893,3039854.99887909,178260.985172165,276171.488346511,349236.216245441,500246.451906381,160616.111408357,161371.099898432,196785.802689187,85915.984140385,295715.802539344,222571.486653513,58324.8658380455,105957.487417076,99537.3218260764,503952.854767049,491140.304368108,437683.24129397,93054.2875189865,144896.053856124,189146.597794369,36453.8474868072,183866.368789348,36521.1451302134,454826.116955801,1622654.2241593,232983.384292312,139048.83500375,312396.457737541,47700.2396549117,307176.59894508,188044.984433284,244496.230785185,144729.6378669,95873.6690610844,433571.327285409,17500.3157492452,87822.6571935831
"28","N-carbomoyl-L-aspartate",20867.0553771938,4822.8293880592,5296.55599703187,7994.03461719381,0,0,0,2320.35706857242,996.510154740446,0,0,0,0,0,0,0,0,0,0,2728.83778854632,0,0,0,0,0,0,5392.26254751749,989.11118215074,1088.12091066156,2067.19468020375,0,739.910434712153,0,0,914.85988256474,0,961.912145076211,1420.36725581857,0,0
"29","Acetyl CoA",0,8945.56857294308,7805.86083680161,21047.9888911246,6812.42788351236,2123.14683527899,2441.39436781446,0,0,1756.91551392387,0,0,0,3259.79766034054,0,0,0,2191.25462963447,0,0,0,0,2319.35752778009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","Carnosine",60826.3819960899,34272.2657669363,502124.506504114,80010.5693056053,37774.5663087975,28376.8168409976,21636.1477111742,35230.4519523994,4765.63191389298,7486.24938065797,40303.8652875358,15356.6133738679,51683.119923073,70691.2258978759,0,0,2736.14669783268,2740.04478197608,0,3446.31690401173,0,0,1971.59929615679,0,1559.93976134685,0,0,21220.0565714094,0,0,0,0,1351.01830037322,1361.07910302764,0,0,0,0,0,0
"31","NADH",86139.453572724,124449.426583577,275132.35016963,193271.327260773,0,2557.27190739043,0,0,0,0,0,0,0,0,0,0,0,0,0,2488.50403921341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","Glutathione",15805.4342540733,103884.30782385,0,26691.2363309911,252337.327301299,104973.859200577,19612.3045512161,133730.598419672,36750.6017376996,14559.630320597,288886.849988875,70979.2983607335,299905.909139253,1632.50806279447,38865.2906491353,8846.59994760304,3593.33477298172,1948.99736138492,4974.93593975665,23234.0580324926,7318.87375215516,5857.6039197306,0,2205.19555326546,0,1145.31843859926,3295.78655867124,193418.985879236,2320.75812933571,1478.17701186899,0,0,0,0,58431.1090876572,0,5545.06538926891,17761.7732103142,0,0
"33","Aspartate",204281.941371558,217203.662353059,519333.983545592,372378.964757339,117694.963485014,97000.1889369613,145619.23438311,185783.003489279,72235.5059907439,98890.9715341539,189990.073661732,97313.282948354,138888.112830184,73996.0941025435,17684.5633289285,18561.3696114116,12069.4305157111,27922.5141487463,21366.1562742719,41799.3843630733,16915.2988254867,16569.6528865095,23727.7434845506,7249.69062158789,17539.7662753368,3378.69882434878,20765.7338698618,67744.5116360544,16524.458064417,16271.4447269015,43443.9549824814,15086.6204059238,33295.6692059711,24989.1437575122,24297.2778993479,10053.2686059787,7658.85309273031,34617.7517783384,4788.94252513701,17405.1956251434
"34","Glutamate",18638550.839513,14429520.5328382,38521649.6344103,26278876.0961916,7803792.64599376,7169020.37060885,10132070.2904863,13226862.2788721,3888131.17949392,5216207.1600305,13469322.9919933,6425820.85994645,8339033.34227563,5010162.96317795,891644.605910442,1126015.58380632,602491.138692062,1217512.18864448,1210084.33799814,2818220.00939047,834014.822610884,845877.135353847,1178296.63545017,178929.143174375,745892.113828273,113080.914968851,1030257.32620986,3275967.56991018,688469.153425247,654491.083038999,1543735.60804586,468866.068682298,1090639.55514821,910103.604961945,840603.221341462,551081.238608253,279946.294686828,1516684.11109809,146270.438309602,566620.14906546
"35","N-Acetylaspartate",5366.70343866447,14319.801730054,7653.63964288225,18612.2668070473,3510.89996912033,8427.31329339328,9984.55242465487,9287.12887124703,1861.60513257045,2742.71159412771,4575.55485618382,2112.09724485178,0,0,0,0,0,0,899.916857489731,0,0,0,0,0,0,0,5248.60699775359,0,2184.13207951921,1245.76322575359,0,0,0,0,0,0,0,0,0,0
"36","FAD",117798.19084754,112240.177971187,253687.39586391,203472.473374356,67232.7774649755,49691.1316505841,68412.7843662915,108654.033709698,14358.4501057528,31833.3512367633,71666.4637906463,31989.9460547752,53721.862258083,24187.651793379,2439.5395171256,2932.94081606231,2319.97207046425,4388.92446015783,4728.35402714528,8406.79167795859,2080.91318424605,0,1734.26576711099,0,0,0,2358.44433545345,5025.50556241767,1927.29938358171,0,2643.36219411823,0,1801.52925615672,0,0,0,0,2713.0744193205,0,0
"37","N-acetyl-glutamate",13600.2765094065,4153.8429179728,12823.8779524675,6293.71513050678,0,2944.0612467809,6042.38685067011,4838.96377076749,2699.77478498931,2131.64178052629,7122.24894257091,5213.53207788442,7874.80398227566,2203.77203725303,0,4876.28173168534,1126.12311772764,2487.46633310567,3107.6176895706,6063.13706571381,2706.89736905985,1360.53366704654,2655.66462741036,0,1822.05954095086,1400.61502988371,6422.27513685444,6496.95986566171,2237.13842945191,2393.99757764373,5841.48773805159,1910.43537575208,5649.28706765839,1437.4106822898,8040.81723508511,2736.23900460745,1378.83101095809,2855.76700261691,1083.49992325486,1873.12308471183
"38","Glycerophosphocholine",1056248.77916454,599665.207794508,3820404.89424993,1063450.88331084,326648.581048064,368600.244960107,378952.782877585,569524.762957871,149587.464216084,202106.347978692,366348.045248959,258665.480686481,341956.943686859,1139156.30832516,38554.8518066139,116907.07588439,192095.531073059,35832.6298944926,28347.9215727988,52998.3293414715,17516.9686731044,53307.5029195453,309402.454229197,1011425.24179406,382158.940606257,12269.0018203895,90095.6742806624,103335.777670854,56946.3998766889,21137.9161061006,61243.2244395557,39350.7239967728,53181.3748941997,30187.6051548867,175158.882636751,343920.828911976,61628.5309317364,32332.6100076429,275341.014388612,31020.8873072394
"39","Acetyllysine",1504814.33955874,1300682.29709171,2948235.32118686,2088554.14130055,941878.586791684,672399.388996121,908485.439532417,1186746.94254359,238901.462079131,345833.445186768,834388.118599818,413780.646854884,600471.927742855,352367.300528373,69953.7384307522,86120.4711653704,46633.8054940239,83673.8730968438,62939.1943343175,144582.725568297,40341.1296893441,37613.2075468027,55091.4992593682,14060.6903036776,40015.5606618551,8123.31749011576,53800.2969957639,282120.355581307,45137.5370537641,33449.0944968024,75833.4418912426,28504.6956878085,56538.5611973031,44872.8784790166,63591.4678532984,28385.8951785077,17041.5368034826,41752.4825140444,4463.09307551804,27574.0999477807
"40","Itaconic acid",594973.436844293,471773.523725331,1245976.96309842,848593.384717421,238220.972621909,214330.735945258,285951.986696551,396823.987164943,74863.4516547431,91686.7462701488,304121.720109167,121909.738040881,167175.83875889,105472.895976002,14592.8743551191,26372.1034531739,10498.734612301,24190.7831391876,19267.2006695787,52395.5198114636,17149.4606228497,18170.9533862893,21368.5435884311,1785.50068846669,14026.8140433293,2879.50305160714,28707.7550626219,105715.132703028,19812.0549979994,12565.0264080129,23174.8207495708,8311.355644896,20697.0718711633,12677.6170145525,19378.704331574,15055.431067272,6813.17441409181,36479.9668940268,932.684284079425,6679.36555145343
"41","N-acetyl-L-ornithine",205511.650782349,167532.221871397,1115627.30175216,283038.67271016,4938.47938263779,33127.6323143803,82020.9424929377,90578.7923079008,13590.3390387601,22118.5816353444,5686.90891798842,28197.2718684215,17467.214443128,62454.1127349988,3234.92673874477,3812.96045124596,3923.33077667925,10045.6236393327,3872.8950875449,12375.6687393561,2910.02060458137,2036.38438702635,7475.24906530687,3386.74271068134,5692.57373166568,5907.89992521301,2794.76522816864,4859.14156091096,5000.8371261843,4960.12906856866,10504.434848992,4502.68756158187,5010.85322490205,2476.49848410241,4712.44157439309,5279.09769187548,3815.73123255866,8325.35915978439,3047.14512844363,2328.80358257358
"42","4-Aminobutyrate",2256880.45526586,1986096.97841325,2869807.1561265,2164327.24152666,1010224.22656083,798743.582311392,1368767.67526358,1658533.15075868,502937.465859384,556468.228123817,1027358.22099255,411914.759880174,631011.097110569,422308.211352923,193924.02620298,248100.803361499,154124.044131194,339280.037212211,172845.996894589,404583.869595326,232430.601250652,205436.900943207,354119.021421153,167934.239032813,237328.209149962,152423.219908561,229715.642870771,476667.153174746,222038.840157693,207725.717315181,330181.600567671,207701.03325938,220568.779161062,261944.666363159,290291.819552598,217580.818341389,206571.298265311,389241.077280989,183498.275794383,207264.215096659
"43","Asparagine",201809.250946516,138318.44623136,458465.873244703,255800.349793145,78882.6278675249,65398.0898322577,94789.8202946315,122332.535818779,39223.9363253523,48456.1839019091,128916.279309228,66880.3417179557,128816.843236629,90311.6529379473,18896.6933384644,19037.2669372517,11455.0756718601,21537.37447095,12101.3081313472,31003.0674762301,10402.2033558143,9914.50530771202,20746.9303737346,2197.75569553587,13593.0627221126,2036.01389169583,14181.9823431921,37955.0340987068,12777.8525477593,9637.59031084023,34863.0235876299,13149.3255800778,28656.6511594564,19574.0189666619,12878.1010484437,7835.1313423752,5003.08198188244,21793.2522270412,6111.29367504006,16705.2497642648
"44","Homocitrulline",593849.561452916,484390.41741949,1040605.44779297,757369.507283995,259247.778717506,255647.173359787,333876.486792671,396665.079679336,111455.731725606,122800.2621516,311913.407584879,162432.890495957,202137.963101396,118803.111381834,23080.5451721758,24188.993452295,17786.4981026671,32568.3680225393,28975.9621773834,46573.5728567183,9828.2530004051,12244.8835894324,17079.9182872366,0,0,0,10475.8469681137,47244.9907935868,5133.07614985129,6736.75299744852,12885.7404634977,4517.54804462411,19495.1871882686,12860.6435510363,2876.4359991703,2685.69526108126,0,4567.99094141537,0,6154.97355238618
"45","Glycyl-L-proline",139929.688322039,128256.51668143,253577.365217788,208253.75975697,100622.997975616,91145.7833359749,105105.797355523,125294.986182668,51216.8755757476,74015.6743221207,113719.015345217,69576.5420416038,141588.898617336,72824.0093765513,43289.297642139,56361.1456543818,26337.1431115907,36023.1329312935,39109.1965993184,67132.3433274556,32818.7596650228,29892.9788024982,37380.8223379696,8948.20471070223,30412.7398799659,10801.3944501579,35000.8291091039,79332.4027762948,33295.7182941093,20768.9494088845,50735.7424210333,24002.1439269855,44088.5450771894,28123.9742137817,36483.5812886451,30382.9177491144,19079.680631034,53692.4157380164,7860.95320269583,17220.4277852127
"46","Serine",398165.683075542,330828.69945186,805149.176810139,530959.293179955,90476.8762312216,87110.6798575566,116393.914538197,152974.100892287,56547.590866807,78225.2216710202,188318.34179949,82496.4334293959,438264.954260455,203869.433235666,46855.5244566219,39919.4689412211,31003.0961164199,59481.5695921277,34413.5531576665,49618.5462116285,20914.7777332278,20028.1386549473,41469.6679727401,12746.409567702,23566.4045222995,8359.04358808768,27903.3099560204,103704.908228621,18335.83134681,19583.6533713438,127476.220859264,28131.5346025377,72497.4095355938,84712.9131404687,24256.9859686963,22511.8588153598,14563.4990199698,33132.654848523,12990.463273807,54690.5934140496
